"","Title","Author_URL","Author_Name","App_Version","Rating","Review","Date","app_name"
"419","Best mindfulness app on the mkt","https://itunes.apple.com/us/reviews/id12589596","alliwaddell","1.3.1",5,"I'm a wellness professional & this is be far my number one rec for my clients & friends. No matter is you are new or a seasoned at mediation the variety will keep you interested & engaged. I love the mix of teacher, types, lengths & topics this app covers.",2017-07-20,"meditation_studio"
"420","Love love love","https://itunes.apple.com/us/reviews/id31197420","thatexasgirl","1.3.1",5,"I've never been big into meditation, but this app has some amazing guides that really help.  I've slept better and been less anxious in the one week I've been using the app.   Highly recommend.  I just might survive teaching this year!",2017-07-19,"meditation_studio"
"421","The one app you must have","https://itunes.apple.com/us/reviews/id49193645","Giza_App_User","1.3.1",5,"After using so many different apps, this is the one to own and treasure. Feeling great after just a few days of using it. Elegant design and great meditations.",2017-07-18,"meditation_studio"
"422","useful","https://itunes.apple.com/us/reviews/id183812317","Sillyeyes","1.0.1",5,"i am glad i tried the app, i find the variety very helpful and it is comforting to have a goto app to help destress or create mindfulness as needed",2017-07-18,"meditation_studio"
"423","Excellent app, rich content","https://itunes.apple.com/us/reviews/id288653812","Thimo123","1.3.1",5,"Lots of content, with unlimited access (no subscription fees). I use the sleep meditation every night and fall asleep within 5 minutes 90% of the time. Highly recommend.",2017-07-17,"meditation_studio"
"424","Fantastic meditation app for beginners","https://itunes.apple.com/us/reviews/id165892165","Madeline G Winston","1.3.1",5,"I am very new to meditation and this app is perfect. It has specific guided meditations for basically any circumstance. It has become a sort of security blanket for me in my battle with anxiety.",2017-07-17,"meditation_studio"
"425","Great way to start your meditation practice","https://itunes.apple.com/us/reviews/id254688731","Xazannn","1.3.1",5,"Great way to start your meditation practice. Thank you",2017-07-17,"meditation_studio"
"426","Great app with lots of options","https://itunes.apple.com/us/reviews/id13471239","Emchags","1.3.1",5,"This is a great meditation app with so many options to choose from. I am just scratching the surface of what is offered currently but I love the design, the different teachers, the organization and the quality of the meditations!",2017-07-17,"meditation_studio"
"427","Brilliant","https://itunes.apple.com/us/reviews/id243325953","Bradl379","1.3.1",5,"I cannot even begin to say what a difference this app made for me. I work in an extremely high-stress environment and the meditation sessions really improved my performance at work as well as saved my mental health :-) Excellent app.",2017-07-16,"meditation_studio"
"428","Sensational!","https://itunes.apple.com/us/reviews/id258746693","Rose Luisa","1.3.1",5,"Calming.  Perfect topics and timing     A must have app.",2017-07-15,"meditation_studio"
"429","Thank you!","https://itunes.apple.com/us/reviews/id38928769","haamaile","1.3.1",5,"Thanks for providing a wonderful and simple way to do valuable guided meditations for various situations in my life. I've forwarded certain ones to my kids for test taking or ending relationships and used it when I needed extra confidence in my job. I love this app!",2017-07-15,"meditation_studio"
"430","Love this app!","https://itunes.apple.com/us/reviews/id33856044","JeninFlorida","1.3.1",5,"I have needed this for years. Thank you!",2017-07-15,"meditation_studio"
"431","I'm so glad I found this app!","https://itunes.apple.com/us/reviews/id117562439","Hannahman","1.3.1",5,"Before I found this app my anxiety was at it's worse and it felt like it was starting to spiral out of control. In a last ditch effort I downloaded this app and I now feel like I have control again. I'm so thankful I found this app. There are so many different meditations of different lengths. There really is something for everyone! If you're trying to decide between two different meditation apps, pick this one!",2017-07-15,"meditation_studio"
"432","Good app","https://itunes.apple.com/us/reviews/id589942564","dlmiller2345","1.3.1",5,"I like it because you can choose the length and / or person and / or topic quickly from your list. Each has a different style so you can pick those you like and avoid if not your style.",2017-07-14,"meditation_studio"
"433","Great Meditation ap","https://itunes.apple.com/us/reviews/id20519129","jrrouse","1.3.1",5,"Loving this meditation ap. Perfect for beginners and a perfect refresher of the basics.  Namaste.",2017-07-14,"meditation_studio"
"434","Fantastic","https://itunes.apple.com/us/reviews/id41417603","whatchagotonya","1.3.1",5,"I'm just getting into meditating and this app has been integral to my beginning practice. There are so many meditations from short to long! And I really like that there are different people leading them.",2017-07-14,"meditation_studio"
"435","Best Meditation App. Period.","https://itunes.apple.com/us/reviews/id15431805","Beachgirl5835","1.3.1",5,"I love the quality, variety, and reliability of this app. Do not hesitate to get it.",2017-07-13,"meditation_studio"
"436","Awesome","https://itunes.apple.com/us/reviews/id230598311","Ch2789","1.3.1",5,"I absolutely love the design of the app and the meditations offered are incredible!",2017-07-13,"meditation_studio"
"437","Pre interview meditation is the best","https://itunes.apple.com/us/reviews/id369197797","Nwnjw","1.3.1",5,"I listen to this meditation before every interview and it puts me in the best mindset.",2017-07-12,"meditation_studio"
"438","Best meditation app ever","https://itunes.apple.com/us/reviews/id170256747","@ud10ecst@sy","1.3.1",5,"I'm going to be honest, I was a little unsure at first. After using it for a couple days though, I find it absolutely amazing! There are a wide variety of meditations and courses that you can participate in with The app. You can also take these away and expand them in your own practice",2017-07-12,"meditation_studio"
"439","Great for a beginner","https://itunes.apple.com/us/reviews/id198867776","JdotSon22","1.3.1",5,"If you're new to meditation, this app is the perfect guide. If you're just looking to refocus on your meditation or get back into it, I highly recommend this app! Great job guys!",2017-07-11,"meditation_studio"
"440","Excellent for Beginners","https://itunes.apple.com/us/reviews/id353660092","Disappointed Prime","1.3.1",5,"I've never tried a guided meditation before and I really like the way this app and its content is structured, I'm really hooked on the sessions.",2017-07-11,"meditation_studio"
"441","Functional & useful","https://itunes.apple.com/us/reviews/id22622221","BubzAnne39","1.3.1",5,"Many different areas of focus to pick from & voices to choose!",2017-07-11,"meditation_studio"
"442","Super value for money","https://itunes.apple.com/us/reviews/id521204308","Ghans34","1.3.1",5,"Best investment I have done ever. Great and huge collection of various meditations.",2017-07-10,"meditation_studio"
"443","Awesome","https://itunes.apple.com/us/reviews/id333957103","Coolpop720","1.3.1",5,"Super great for beginners and there is content for whatever you are feeling (like sleep, zen, stress, pain, etc...) and you make only the one payment to download the app you don't pay for a subscription.",2017-07-09,"meditation_studio"
"444","Love this app","https://itunes.apple.com/us/reviews/id145085010","Sabee108","1.3.1",5,"Many guided meditations to choose from. Great for someone busy that needs some help motivating to meditate!",2017-07-09,"meditation_studio"
"445","So Easy","https://itunes.apple.com/us/reviews/id507574737","Ladybug6207","1.3.1",5,"This is great, especially for a beginner. Meditation has changed my life.",2017-07-08,"meditation_studio"
"446","Well Thought","https://itunes.apple.com/us/reviews/id444633642","Raimundo.CL","1.3.1",5,"It's a really nice app.
It has a wide variety of courses (which I hope they keep expanding)
And they feel really close.
Also, the best part, is that you make one payment when you buy it, instead of having to pay a monthly subscription =)",2017-07-08,"meditation_studio"
"447","Great choice of meditations","https://itunes.apple.com/us/reviews/id169436510","GroupBStrep","1.3.1",5,"Love the diverse selection!",2017-07-07,"meditation_studio"
"448","Fantastic App!","https://itunes.apple.com/us/reviews/id43971346","The Aunt","1.3.1",5,"I've practiced mindfulness and meditation for about 3 years, and I was looking for guided meditations. THIS IS IT. Unlike most meditation apps, there's no monthly/yearly subscription fee or any other ""in app purchase."" Just guided meditations of seriously varying lengths (say, 4 minutes to 50 minutes..), that are arranged in courses or by purpose (lower stress, go to sleep) or for population (teenagers, first responders).

You can download the ones you like to your ""studio"" though I haven't figured out how to delete them. Maybe they're automatically deleted after a period of unuse. What I REALLY WISH it could do is let you star your favorites or make ""playlists."" Even being able to add your own note to give a description would be helpful. There are just SO many it's hard to remember when you come across one particularly helpful. 

Bottom line: worth it.",2017-07-07,"meditation_studio"
"449","Love it","https://itunes.apple.com/us/reviews/id209711154","Flutterbybrittany","1.3.1",5,"I love this app. I find it to be a great tool in the practice of meditation. I enjoy the different courses and ease of using the app.",2017-07-07,"meditation_studio"
"450","Simple, but Wonderful!","https://itunes.apple.com/us/reviews/id17984496","KD2000!","1.3.1",5,"This is a very useful app that gives simple, short and beautiful meditations for almost any need-kids to confidence for job interviews!  This is the only app I've ever gifted and I've sent it to at least 8 of my friends who love it. My 3 year old even uses the sleep medications. Highly recommend!",2017-07-07,"meditation_studio"
"451","Best Meditation App!!","https://itunes.apple.com/us/reviews/id11009616","La Laurie","1.3.1",5,"I can’t believe how well I’m sleeping since I bought this app. Good-bye Insomnia!   I love the guided meditations for anxiety and stress too.  I’ve tried mindfulness apps before, but nothing as powerful as this little app.  So much to choose from and easy to find the perfect meditation for what you want to address at the moment....Thank you Meditation Studio!!",2017-07-06,"meditation_studio"
"452","Thank you","https://itunes.apple.com/us/reviews/id124799972","Monkey1974$","1.3.1",5,"A beginner here. And I love the short beginning meditations that you have broken out.",2017-07-05,"meditation_studio"
"453","Great App","https://itunes.apple.com/us/reviews/id113775322","ninurta12","1.3.1",5,"May meditation my habit using this app.",2017-07-05,"meditation_studio"
"454","Relaxed","https://itunes.apple.com/us/reviews/id25660103","Tyrone Hofmann","1.3.1",5,"I have had anxiety at times in my life. The practices have offered a variety of suggestions",2017-07-04,"meditation_studio"
"455","Thank you","https://itunes.apple.com/us/reviews/id189466303","MauRP","1.3.1",5,"Relaxing",2017-07-04,"meditation_studio"
"456","Enjoy thoroughly","https://itunes.apple.com/us/reviews/id28322429","Jilljeff65","1.3.1",5,"As a beginner in learning how to meditate I think this app suits my needs perfectly. The voices are relaxed and soothing and the meditations are long enough but not too long where my mind begins to wander.",2017-07-04,"meditation_studio"
"457","Beneficial and User Friendly","https://itunes.apple.com/us/reviews/id202635875","HokieMM","1.3.1",5,"The clear interface as well as the guided meditations are what I need to be mindful.",2017-07-04,"meditation_studio"
"458","Great app","https://itunes.apple.com/us/reviews/id131636784","Lfgsjsklf","1.3.1",5,"Works great and helps.",2017-06-30,"meditation_studio"
"459","Very helpful!","https://itunes.apple.com/us/reviews/id198450144","Kiley & Family","1.2",4,"Using this app has helped so much in my life and great addition to personal growth and development techniques I practice daily. Also, I love that there is no extra in app charges for the new content constantly added. Thank you!",2017-06-30,"meditation_studio"
"460","Joyce","https://itunes.apple.com/us/reviews/id168401888","Joycee 50+","1.3.1",5,"Great app especially for beginners. It provides guidance and a wonderful variety of meditation options.",2017-06-29,"meditation_studio"
"461","Help and healing for all areas of life.","https://itunes.apple.com/us/reviews/id105313018","lydia gabrielle","1.3.1",5,"Meditation Studio has a wide variety of meditations to guide you through any need and time frame you have. The lessons are wonderful for new meditators. I received a free download from my Starbucks membership and I couldn't thank them enough for it. My practice is actually growing thanks to this app. I am a newbie and this app helps me so much!",2017-06-28,"meditation_studio"
"462","Charged wrong amount","https://itunes.apple.com/us/reviews/id439848992","Mdnt2mdnt95","1.3.1",2,"Why did this charge $25.95 to my card?",2017-06-27,"meditation_studio"
"463","Great all in one.","https://itunes.apple.com/us/reviews/id30419517","drmikeusa","1.3.1",4,"A great one stop meditation app. Does not constantly pester you to purchase or subscribe. High quality guided meditations.  Highly recommended.",2017-06-27,"meditation_studio"
"464","Effective, affordable and clear","https://itunes.apple.com/us/reviews/id222082545","EdiePatterson","1.3.1",5,"I love this app. I tried Headspace & really appreciate what that does. I can afford this one and it has the options of length, style and focus that I find helpful and useful. It doesn't do ""coaching"" the way Headspace does, which I am fine with. 
As another reviewer says, try out different options even if you're not sure if it applies. Openness to the different voices and approaches can only enhance your meditation practice and help you find the one(s) that are most helpful. 
I like the interface and find it clear and easy. As with any app that has levels it just takes a bit of exploring. 
I recommend this especially if meditation is not yet a familiar friend.",2017-06-27,"meditation_studio"
"465","Wonderful","https://itunes.apple.com/us/reviews/id379252863","DepotKitty","1.3.1",5,"Love the app and that the meditations are shorter, so I'm more likely to do them consistently.",2017-06-26,"meditation_studio"
"466","Most of these reviews must be fake","https://itunes.apple.com/us/reviews/id35944502","thisisittt","1.3.1",1,"They're so glowing, I figured this app had to be excellent. Wrong. It's the same thing over and over and over again, and it's all terribly basic. Mostly, you're told to be aware of your breathing. Over and over and over again. Very very disappointed.",2017-06-24,"meditation_studio"
"467","Great app!","https://itunes.apple.com/us/reviews/id33949708","EBisulca","1.3.1",5,"I use this almost every day and I love it. The meditations cover a wide variety of subjects and vary enough in length, which keeps things interesting.",2017-06-24,"meditation_studio"
"468","Incredible!","https://itunes.apple.com/us/reviews/id22811703","KTandCrish","1.3.1",5,"This is an incredible app! Anyone can start to meditate by utilizing this simple but effective approach. Love it!",2017-06-23,"meditation_studio"
"469","Great guided meditations!","https://itunes.apple.com/us/reviews/id14923349","David8474","1.3.1",4,"I love this app, it has a great list of guided meditations and is updated often.",2017-06-22,"meditation_studio"
"470","The best meditation app","https://itunes.apple.com/us/reviews/id176090729","Miss D. LeShe","1.3.1",5,"The best meditation app I've used and I've used plenty. No subscription and constantly updated material. Various areas of focus. I love it!",2017-06-21,"meditation_studio"
"471","Excellent app","https://itunes.apple.com/us/reviews/id447315929","Ronald Thomas Jr.","1.3.1",5,"Tried other apps with a price tag attached and this one is still the best. Thought and care were put into the meditations - excellent!",2017-06-21,"meditation_studio"
"472","Life changer","https://itunes.apple.com/us/reviews/id57534","BrooklynBoy00","1.3.1",5,"Don't even think about it, buy it and live a more balanced life.",2017-06-20,"meditation_studio"
"473","Um yes please","https://itunes.apple.com/us/reviews/id296816710","Jodig0226","1.3.1",5,"The app is fantastic. I have never mediated before and of course like everyone else I was skeptical but no need to be! This app is freaking awesome for beginners. I am able to meditate and move through the lessons easily and effortlessly - seriously. Best $4 I've spent year to date!",2017-06-20,"meditation_studio"
"474","Love this!","https://itunes.apple.com/us/reviews/id36452487","Coach Barbie","1.3.1",5,"This app saved me. I teach stress management and this is the new app I recommend when I speak/teach. This app is affordable offers variety and is very helpful.

If you're looking for something great you've found it. So glad I did! 

(I had actually bought a lifetime membership to another app when it was first released, they later decided they didn't charge enough and discontinued my 'lifetime' membership (which I could buy again at 800% more).",2017-06-19,"meditation_studio"
"475","Wonderful relaxation","https://itunes.apple.com/us/reviews/id5130435","chasroma","1.3.1",5,"I'm very impressed by this app!",2017-06-18,"meditation_studio"
"476","Had to rate it....","https://itunes.apple.com/us/reviews/id356678125","Be bingo hi","1.3.1",5,"Apps always say ""take a moment to rate this app"" and I always hit ""review later"". Because I like the app, but I don't like it enough to spend time sharing my thoughts. I rate this app 5 stars- and my time well spent.",2017-06-18,"meditation_studio"
"477","Great <U+0001F44D>","https://itunes.apple.com/us/reviews/id171617561","GREG94544","1.3.1",5,"I love the short simple guided meditations.
Great job.",2017-06-18,"meditation_studio"
"478","AMAZING APP","https://itunes.apple.com/us/reviews/id19534056","My favorite game :)","1.3.1",5,"Helpful in endless ways!",2017-06-18,"meditation_studio"
"479","Omg <U+0001F631><U+0001F631><U+0001F631><U+0001F631>","https://itunes.apple.com/us/reviews/id530117604","27519834009347","1.3.1",5,"I have a problem with relaxation and it makes my stomach hurt. I used some of the meditations and I was ""healed"" from my pain. This is the best app ever. Totally worth the money.",2017-06-18,"meditation_studio"
"480","Great app","https://itunes.apple.com/us/reviews/id267315826","Edwin_reeves","1.3.1",5,"I used almost daily and it helps me to focus and to recharge my energy",2017-06-17,"meditation_studio"
"481","Great app","https://itunes.apple.com/us/reviews/id124826814","Bloomsflowers","1.3.1",4,"Excellent for on the go or when guided meditation is needed. Some pauses are too long and a couple voices need to be changed.",2017-06-16,"meditation_studio"
"482","Very good app (syncs with Apple Health)","https://itunes.apple.com/us/reviews/id410556126","New one 1234","1.3.1",5,"This is a good app. It has several great meditations and I have never had any issues with it. Would recommend for sure.",2017-06-15,"meditation_studio"
"483","5 stars","https://itunes.apple.com/us/reviews/id12024138","Kaytizzz","1.3.1",5,"This app is amazing. I am a therapist and use it in my practice with clients as well as for personal use. I love how diverse the options are- I feel like I can find one for any stressor that surfaces and appreciate the many time options- quick 2-5 min ones  to longer 15 min ones.",2017-06-15,"meditation_studio"
"484","Best guided meditation app on the App Store","https://itunes.apple.com/us/reviews/id181310905","lexxmasta","1.3.1",5,"Period!",2017-06-15,"meditation_studio"
"485","Eases you into meditation","https://itunes.apple.com/us/reviews/id195652040","Checkbook lover","1.3.1",5,"This app has been very helpful as I begun exploring meditation.",2017-06-15,"meditation_studio"
"486","Great app, well worth the price","https://itunes.apple.com/us/reviews/id25342530","AB's Alias","1.3.1",5,"Lots of content! It's a great way for me to get started in my meditation practice.",2017-06-14,"meditation_studio"
"487","Wonderful...mostly","https://itunes.apple.com/us/reviews/id23791193","Poetguy","1.3.1",4,"There's a lot to like about this app and it's guides. My only reservation is that I would like to have a chime at the end of each meditation. I understand that some of them are open-ended. Nevertheless, I'd prefer a chime at the end.",2017-06-14,"meditation_studio"
"488","Just getting started...","https://itunes.apple.com/us/reviews/id231723930","Best Yoga class","1.3.1",5,"I have never meditated before, but it has been recommended to me several times. I had no idea how to start on my own, and found this app in the App Store rated one of the top apps of 2016. It definitely lives up to the praise! I have only done a few sessions, but I'm enjoying the calm, peaceful nature of the meditations and am already feeling more centered. Looking forward to exploring the contents further!",2017-06-14,"meditation_studio"
"489","Great Meditation app","https://itunes.apple.com/us/reviews/id39347138","Orlando Silly Guy","1.3.1",4,"From short to long meditations this app provides thought provoking guided meditations. Great for the person just starting to meditate. Each time I listen I have a great day",2017-06-14,"meditation_studio"
"490","Pretty good; one complaint","https://itunes.apple.com/us/reviews/id140712289","Tawnigirl","1.3.1",3,"For the most part, I like this app. What I would change, however, is the long pauses in between the speaking. At first I thought the app had stopped playing because the pause was so long. This can especially be an issue when listening to the meditations for sleep. Just as I'm drifting off, the silence is broken by the voice, and it slightly startles me awake again. I feel they should just continue with the words, perhaps pausing BRIEFLY. Either that or have soft music playing in the background, so that when there's a pause, it's not total silence and then suddenly the voice pops up again. It's too jarring and disjointed feeling.",2017-06-14,"meditation_studio"
