"","Title","Author_URL","Author_Name","App_Version","Rating","Review","Date","app_name"
"400","Good","https://itunes.apple.com/us/reviews/id1034304934","mydarkvertexnow","4.10",5,"This is a good app
For relaxation",2019-06-13,"calm"
"401","Mediation","https://itunes.apple.com/us/reviews/id1001317170","Grace~Ace","4.10",5,"I love how u have so much stress lifted from your back and just have no attention to you surroundings that distract you I love how you can just sit and relax and feel a nice presence.I love it",2019-06-13,"calm"
"402","Pricing","https://itunes.apple.com/us/reviews/id565279782","Kam 🤤💗","4.10",3,"I didn’t appreciate how the stories are priced , but I suppose I understand .",2019-06-13,"calm"
"403","I use to love it","https://itunes.apple.com/us/reviews/id489521317","Hope and positivity","4.10",2,"So I downloaded calm a year ago and absolutely fell in love. I would use a story time every night and loved the streak to hold myself accountable. I stopped using the app for a month or two. I am completely devastated. While originally there were only 5 or 6 sleep stories, now there are two (one that is targeted for younger children). The meditations have been cut down by an extreme amount. I feel guilty because I’ve been recommending this app to people like crazy and they came back asking why I would recommend something with such a high membership fee. I just wish it still allowed a healthy place for those who can’t afford to pay such high prices for an app",2019-06-13,"calm"
"404","Good","https://itunes.apple.com/us/reviews/id1034075796","staceyredqueenxox","4.10",5,"It definitely helps me sleep at night",2019-06-13,"calm"
"405","crap","https://itunes.apple.com/us/reviews/id13881478","letsjam333","4.10",1,"very expensive",2019-06-13,"calm"
"406","Great, but...","https://itunes.apple.com/us/reviews/id1028542243","lola462","4.10",4,"I love this app! It’s great for preparing for sleep and getting rid of any daily stress. I really hate that you have to buy premium though, you can only do one of seven days for each category. It’s really annoying I wish there would be more free exercises. If you’re looking for something without premium (in-app purchases) try the app Oak!",2019-06-13,"calm"
"407","Charged me after downloading app","https://itunes.apple.com/us/reviews/id378968923","lmn8448","4.10",1,"I was charged $59 just for downloading the app. I never used it. I found it in my Apple charges too late to request a refund.",2019-06-13,"calm"
"408","Sleep","https://itunes.apple.com/us/reviews/id968610684","Claire4343","4.10",5,"Hey! My name is Clara. I have many problem with my stomach, head, heart, and liver. This app has helped me so much!!",2019-06-13,"calm"
"409","I got ripped off","https://itunes.apple.com/us/reviews/id144775527","Richard bleak","4.10",1,"Accidentally down loaded. Never used it. Then got charged $69.00 because I’m supposably two days over me free subscription I never used. Complete Rip off!!! Can not get apple to help.",2019-06-13,"calm"
"410","Plz be free","https://itunes.apple.com/us/reviews/id929020858","EliteEagle57","4.10",5,"I like the app so much it’s so relaxing and my stress goes away sadly I only get the 7 days free trial then won’t be able to use it cause 69.99 dollars",2019-06-13,"calm"
"411","Calm","https://itunes.apple.com/us/reviews/id678402964","MJRdancer","4.10",5,"My name is Mylee and I am 12 years old. I got This app today and only my first day trying it I have been the most calm I ever had in my whole life! Thanks! 😊",2019-06-12,"calm"
"412","Why money","https://itunes.apple.com/us/reviews/id537101082","kfhah","4.10",5,"Why can’t we just use the app and not pay for it but it’s cool other wise😁😁",2019-06-12,"calm"
"413","Peace comes when one can be calm. - Milan M. Mott","https://itunes.apple.com/us/reviews/id155242857","Emmiedoo","4.10",5,"Calm has helped my anxiety and tossing and turning at night so much, I really recommend it!♥️",2019-06-12,"calm"
"414","Won’t let me cancel","https://itunes.apple.com/us/reviews/id27011425","Jenadamson","4.10",1,"This isn’t about Calm specifically. I’m sure it’s a fine app. But I tried to cancel on my last day of free trial, simply because I didn’t get any use from it, and Apple wouldn’t let me. Now I have a year subscription I don’t want or need. This is far more about Apple’s App Store and their poor customer service, I suppose. But I’d really like a refund.",2019-06-12,"calm"
"415","No monthly subscription option","https://itunes.apple.com/us/reviews/id192804043","Moofinbandit","4.10",1,"A lot of people (me included) can’t/don’t want to spend $70 for a full year of a membership without even knowing if we’ll like it. 

Please make a monthly option for this app, it’s truly unfortunate that so many people will miss out due to the price. I’d sign up in a second for a monthly membership...",2019-06-12,"calm"
"416","Scammy","https://itunes.apple.com/us/reviews/id425865450","mibubu","4.10",1,"To basically do anything you have to subscribe to their annual membership. It’s $70/year and they’ll auto charge you after just 7 days. Then they tell you that “unfortunately Apple doesn’t let us refund” and then they just push you to Apple support.  If it was that amazing of an app would they really need to be so scammy to get your $70? Probably not.",2019-06-12,"calm"
"417","I was calm—then I was charged $70 upfront","https://itunes.apple.com/us/reviews/id37668119","more stressed","4.10",1,"I have many paid app subscriptions and have done many trial subscriptions but this one was the worst. $70 is the default charge and the trial period ending date was not clear. Thanks, Calm for doing the opposite. To improve the experience, I recommend that you make it clear when the trial period ends and charge the minimum, not the maximum :((",2019-06-12,"calm"
"418","Not enough to do without membership","https://itunes.apple.com/us/reviews/id919391607","thiccdaddy690","4.10",1,"The only thing i can do is use one sleep story and a 7 day meditation. I dont have enough to do anything else.",2019-06-12,"calm"
"419","Growth and peace","https://itunes.apple.com/us/reviews/id451076560","diane3005","4.10",5,"Best money I spend.",2019-06-12,"calm"
"420","Customer service needs improvement","https://itunes.apple.com/us/reviews/id1033637820","fhdhjuytfgh","4.10",2,"It’s a good app but I have had persistent problems with it. First I was billed twice, two accounts had been created. That took a lot of my time straightening it out. Then I couldn’t access the app on my tablet, but could on my phone. Now again,  I can’t access it on my tablet and  I am told they don’t support my tablet anymore. A friend signed up for a month free trail and they charged her credit card within 7 days. They also charged her twice but did credit her for the second charge. She was supposed to be charged $59.00 and they charged her for $69.00. I like the app, except I noticed that they don’t seem to offer new stories very often. I don’t think I will renew.",2019-06-12,"calm"
"421","Great App","https://itunes.apple.com/us/reviews/id32445346","CJV2","4.10",5,"Does all that it says — extremely calming!",2019-06-12,"calm"
"422","Very calming","https://itunes.apple.com/us/reviews/id864979172","dbjhcju146","4.10",4,"I just got through the first session and really enjoyed the calm guiding voice. I haven’t meditated in a long time and this was the perfect start to getting back into my daily mindfulness. I really like it",2019-06-12,"calm"
"423","Calm","https://itunes.apple.com/us/reviews/id641239945","The _Rad_Gamer","4.10",5,"Calming.

Very good but NOT paying 4 the premium version just not worth it",2019-06-12,"calm"
"424","Calm, Sleep like a baby","https://itunes.apple.com/us/reviews/id618323831","- Skyler -","4.10",5,"“Sleep like a baby” is one of the best lullabies there is",2019-06-12,"calm"
"425","Shailesh Doiphode","https://itunes.apple.com/us/reviews/id323840626","BhushanRexas","4.10",5,"I love Calm and enjoy the sleep music and sleep stories. I love this app and use it for my kid. My only concern is that there should be more stories.",2019-06-12,"calm"
"426","Would like the meditations better with a different voice","https://itunes.apple.com/us/reviews/id185212770","Mystrygal","4.10",4,"Tamara Levitt has a somewhat theatrical style that I find distracting.  I don’t mind it so much for shorter meditations but longer sessions are annoying.  The guest instructor is much better.  He helps to keep the focus on what’s in my head, where I need the help, not what’s going on with the instructions.  More like his sessions would be a huge improvement.",2019-06-12,"calm"
"427","Calm","https://itunes.apple.com/us/reviews/id731062285","bobihhgfdewr","4.10",5,"Amazing   This is so calm hehe",2019-06-12,"calm"
"428","Scam! WARNING!","https://itunes.apple.com/us/reviews/id273608249","gwk100019","4.10",1,"Took $60 from me after I forgot to cancel the free trial after only an hour. Wouldn’t refund me. Even Amazon doesn’t do this!",2019-06-12,"calm"
"429","Worth your time and money","https://itunes.apple.com/us/reviews/id1033571850","Meditating Ryan","4.10",5,"Calm is a multifaceted app, with a ridiculous amount of content. I’ve meditated for years, and I can tell you even if your an advanced meditator it’s great as a healthy reminder. The soundscapes, music, and calm kiddo section makes teaching meditation to your kids super easy aswell. While I’ve been out of commotion with Lymes Disease, this has been a god send to just prompt my sappy when in bed, and can’t move it’s downrite lovely! I will spend the 60 bucks to purchase the whole app very soon! Cheers, and enjoy.",2019-06-12,"calm"
"430","Calm - Day 1","https://itunes.apple.com/us/reviews/id187377977","Dwit2011","4.10",5,"Day one was extremely helpful by focusing on breathing. This technique was calming allowing me to focus on 
me.",2019-06-11,"calm"
"431","It’s an empty app unless you pay $70.","https://itunes.apple.com/us/reviews/id773483940","SikeNotFree","4.10",1,"I see what you did there, called it “free” because technically it is but it’s also useless unless you spend $70. I get the same thing from YouTube for free.",2019-06-11,"calm"
"432","Disappointing","https://itunes.apple.com/us/reviews/id301597165","KJ62805","4.10",1,"I don’t get to sleep well, and asked my brother for suggestions. He gave me calm as a suggestion, so I downloaded it. I opened it, and was disappointed at what I saw. I could only listen to 1 audio book, and to 1 children's song or regular calming song. This app is a scam so that you pay $10 to get premium. If you are falling for this scam of an app, ask for a refund. Go find a new app.",2019-06-11,"calm"
"433","Blue gold","https://itunes.apple.com/us/reviews/id1014271966","big_bear_09","4.10",5,"This app is so relaxing I love it",2019-06-11,"calm"
"434","Free Version is Sad","https://itunes.apple.com/us/reviews/id15550968","T$$Munny","4.10",1,"It’s frustrating when apps claim to have a free version but then literally nothing is available for free. On this app, you literally get one story and one meditation unless you upgrade to the premium version which costs $70. Just list it as a subscription and not a free app. It would be so much more helpful if you could really check out the features of this app for more than 7 days without signing on for the subscription or being prompted to subscribe every time you touch anything. Sadly, this is an app I might really like and would consider paying for if it had a legitimate free version that I could try out for awhile without the false promise of a free version with no features and constant prompting/pressure to buy.",2019-06-11,"calm"
"435","Useless without premium","https://itunes.apple.com/us/reviews/id881900515","vintage_lover_1977","4.10",1,"Don’t bother downloading unless you plan to spend the money for Premium. Of all the choices, only 2 examples are free. The example sleep story however, did seem to work. It was so boring and uninteresting that I wouldn’t ever want to finish it while awake.",2019-06-11,"calm"
"436","Calm is a Versatile App","https://itunes.apple.com/us/reviews/id656423709","Jeri from SLO","4.10",5,"Trying to set aside time to meditate was a huge challenge before I discovered Calm. Now it is part of my nightly routine. 

What I love is the versatility of this program. There’s so much from which to choose. Not only can the user practice mindfulness, she can also explore healthy eating tips, exercise routines, and other interesting subjects for children, teens, and adults of all ages. 

Lately I’ve been enjoying the sleep stories to help me ease into sleep. Calm is one of the best self-improvement purchases I’ve ever made.",2019-06-11,"calm"
"437","Trash","https://itunes.apple.com/us/reviews/id949904786","hsksisjakkakala","4.10",1,"This isn’t what I expected you have to pay for it it’s like 70.00 dollars a year",2019-06-11,"calm"
"438","Life awakening","https://itunes.apple.com/us/reviews/id812484907","suzybearspirit","4.10",5,"This simple little app is both life changing and awakening. If you are searching for space and light to invade your soul. This simple little app gently leads the way. It helps you find the quiet inner calm in all this chaos we create. This app as helped me find a path through the darkness.",2019-06-11,"calm"
"439","“Free Trial” Scam","https://itunes.apple.com/us/reviews/id654649046","no-sales","4.10",1,"I downloaded the app and tried it for 5 mins, didn’t like it and deleted it.

To my surprise, they charged me $74.36.
I canceled the “subscription” within ten minutes of receiving the notification of the charge, but not refund.

I tried emails and all the means but not answer, and not refund.",2019-06-11,"calm"
"440","Great app","https://itunes.apple.com/us/reviews/id211371382","Kid Berkley","4.10",5,"I fell asleep within 5 minutes",2019-06-11,"calm"
"441","❤️","https://itunes.apple.com/us/reviews/id626562775","lulu. ivlia","4.10",5,"Veryyy calmingggg",2019-06-11,"calm"
"442","How I love calm it is calming and is useful i can’t sleep but","https://itunes.apple.com/us/reviews/id939467945","Aim high rocks","4.10",5,"I use it to help me sleep I love it",2019-06-11,"calm"
"443","terrible","https://itunes.apple.com/us/reviews/id875738719","Bellaalucia","4.10",1,"you have to pay in order to get anything on the app. without premium you get about one thing from all of the selections combined. not worth downloading at all unless you’re looking to pay 70 dollars a year. i’d recommend to just find another app because it’s not worth it.",2019-06-11,"calm"
"444","Mindfulness","https://itunes.apple.com/us/reviews/id40267302","AJW249","4.10",5,"With a stressful life some times we all need time to unwind and de-stres. I have found this app to be so helpful in my daily routine. Fantastic",2019-06-11,"calm"
"445","Ripe off","https://itunes.apple.com/us/reviews/id105945909","jwfash","4.10",1,"I downloaded this app when I saw it was a expensive one for a 75 year old man on a set income I just deleted it and forgot about it. Then bam I get a $74.00 bill talken out of my I tunes account. They said too bad you bought it. For s year !!  What’s wrong with a month at a time. Ribe off",2019-06-10,"calm"
"446","Thank you!","https://itunes.apple.com/us/reviews/id114541731","Tabikkat","4.10",5,"When I need it most, your there to help stop the stress and anxiety attack.  I Love this app!",2019-06-10,"calm"
"447","Well worth the subscription fee","https://itunes.apple.com/us/reviews/id274602953","Sb017","4.10",5,"This is a wonderful app. Very enjoyable advice and background forest noises. It’s a great source of inspiration",2019-06-10,"calm"
"448","Would have been great","https://itunes.apple.com/us/reviews/id542098428","Trippyhippiespeaks","4.10",1,"see i would have like this app, if even after I cancelled my free subscription they didn’t charge me 73 dollars.",2019-06-10,"calm"
"449","Great unless u don’t have money","https://itunes.apple.com/us/reviews/id692841636","bbkvx","4.10",5,"This is Great I recommend very much ! 
No problems no bugs nothing I love this app it helps me so much ! I appreciate people who make these type of apps ! You should definitely try this app! Very calming ! Besides that you have to pay 60 something per year because nothing is free :/",2019-06-10,"calm"
"450","Auto payment is deceiving","https://itunes.apple.com/us/reviews/id130833724","Resa W","4.10",1,"Subscription payment went through automatically after the trial.",2019-06-10,"calm"
"451","disappointed","https://itunes.apple.com/us/reviews/id264951997","7oo7oo8u11","4.10",1,"I was on vacation needing some calming noise, but the free trial doesn’t really offer that much, then I got frustrated and deleted the app not remembering to cancel my free trial and now charged $70. I wish I would have never tried it, so fruatrated!",2019-06-10,"calm"
"452","It’s great when it works...","https://itunes.apple.com/us/reviews/id34134830","MODkoko","4.10",1,"I love this app when it works but regrettably, 4 out of 5 times it crashed on me and I can’t use it when I need it most of the time. For spending $60/year, you would think they would develop an app that will work effortlessly but sadly, serious issues with technical stability. Very disappointed.",2019-06-10,"calm"
"453","Highly recommended!","https://itunes.apple.com/us/reviews/id33546465","SKA-N33","4.10",5,"I love this app and I cannot say that enough. I haven’t used many of the meditation aspects but the sleep stories alone are worth the subscription price. My anxiety loves to act up when I’m trying to fall asleep which means I can lay there awake for quite a while before I actually fall asleep. Listening to the sleep stories allows me to focus on something else and my anxiety fades away. A few of my favorites are “The shipping forecast”, “blue gold”, “the seventeenth princess”, and “starlight symphony.” There’s at least one new sleep story every week so you can try new ones but also rely on your favorites. There are also ASMR options for those who enjoy that. Thank you, Calm, for helping me get more sleep!",2019-06-10,"calm"
"454","What?","https://itunes.apple.com/us/reviews/id446984977","Pitgamer","4.10",1,"Waaaay too confusing. To try to figure it out I read an article which made it clear that there’s is just too much to do to make it work. This app made me the opposite of calm.",2019-06-10,"calm"
"455","Sleepy Toddler Time","https://itunes.apple.com/us/reviews/id232047571","Linzayb77","4.10",5,"My 3 year old son often has a difficult time winding down at night despite having a nightly routine and no screen time for at least 2 hours prior to bed. Since I started using Calm, he settles down so much faster, loves the stories, and asks for it every night. Highly recommend this to all Momma’s and Daddy’s!",2019-06-10,"calm"
"456","I wish some were free all the time","https://itunes.apple.com/us/reviews/id163625678","Himan10","4.10",5,"Thanks",2019-06-09,"calm"
"457","SCAM SCAM SCAM","https://itunes.apple.com/us/reviews/id158723588","MikeIsListening","4.10",1,"Don’t use this unless you want to be charged 76 dollars after a week. And then not get a refund. Give me my money back please.",2019-06-09,"calm"
"458","new update is horrible!!!","https://itunes.apple.com/us/reviews/id754165123","311i324","4.10",1,"calm was my go to app when i felt sick or couldn’t sleep. one day i started to clear my storage and accidentally deleted calm. i forgot the name for quite some time. finally, after many months, i had found the name and app and got it again. “this is gonna be great!” i kept thinking to myself while it was loading on the home screen. i opened up the app, waited for it to load, then bam! it was finished loading. i had remembered some names of songs that were on there that i loved, and went searching for them. then, it showed every single song that used to be free that were my favorites, weren’t free anymore! if i could give this app a rating of zero i would. sorry for being rude if i was but... just stating the obvious...",2019-06-09,"calm"
"459","Love this app","https://itunes.apple.com/us/reviews/id790804548","Wutanggoonie","4.10",5,"This app is great",2019-06-09,"calm"
"460","Pricey","https://itunes.apple.com/us/reviews/id937728211","boyuiotes","4.10",2,"Works for alot of people. However it is 70 dollars a year and I wish they would put that instead of acting like its free when you download and put your email in.",2019-06-09,"calm"
"461","I get to sleep in like seven minutes","https://itunes.apple.com/us/reviews/id661178858","🦄 unicorn emoji🦄","4.10",5,"I still haven’t gotten to finish the whole entire story of OCS cc h I still haven’t gotten to finish the whole entire story of shishi but there’s only one problem there shouldn’t be something to use everyone",2019-06-09,"calm"
"462","Wonderful","https://itunes.apple.com/us/reviews/id185236917","30642hh","4.10",5,"Very relaxing 😀",2019-06-09,"calm"
"463","Was great...","https://itunes.apple.com/us/reviews/id578537917","pandagamea","4.10",2,"Before you get the app, please read this review! Calm was really nice the first day, but on the second day I realized I am unable to ANYTHING with out paying. The only free things are ‘bed time stories’. Which, I don’t want to listen to when I wake up. If you’re willing to pay over $60 then get this app. If not, then I recommend YouTube or any other app that is free to use all day everyday.",2019-06-09,"calm"
"464","Shady business practices","https://itunes.apple.com/us/reviews/id178785016","PDPoc","4.10",1,"Be prepared to have to set up reoccurring payments services just to start the free trial. I don’t mind having to pay after free trial, but I shouldn’t have to decide that before I even get to start a free trial.

I know you can cancel prior to the payment, but I just think of how many people that slips by.  If your product is good enough, you don’t have to resort to such shady practices.",2019-06-09,"calm"
"465","Love my calm app!!💕","https://itunes.apple.com/us/reviews/id166232940","Queen_D💎","4.10",5,"Love, love, love my Calm app!! It has helped me learn to control my emotions better and has brought me more self-awareness. Very grateful for Tamara and the Calm team.💝",2019-06-09,"calm"
"466","Angry. So many better apps then this.","https://itunes.apple.com/us/reviews/id542767381","Luna Jenny","4.10",2,"I’m about to delete your app. There is so many other apps that can do the same job with more free options or even lower prices. I’ve been a calm user for 5 years or so? I’m not sure at this point, and I’ve loved the app. It was great to finally get a good nights sleep. But it started getting popular, and I was even fine when the 2-3 free stories would change so one could get a variety even without paying. And you may never listen to the same story again, but I could live with that. Now, you only get one free story and NO free music. That’s it. Out of the Hundreds of songs and stories you get one. Or else you have to pay a monthly/yearly subscription for the rest. It’s stupid. I used to love calm, not it’s just a waste of space on my phone.",2019-06-09,"calm"
"467","👏🏽","https://itunes.apple.com/us/reviews/id1032298897","lil spooky 📍❣️","4.10",1,"This is trash you can’t do anything except for listen to one story without having to pay 69.99 that’s wack don’t get this app unless your willing to waste your own money",2019-06-09,"calm"
"468","Refuse to refund","https://itunes.apple.com/us/reviews/id425508429","jj3248","4.10",1,"My daughter used my password to download this app and now I get an email saying I was charged 69.99 for a subscription. I don’t use this app and never will. They say I am not eligible for a refund. Nice! Now I am down $70",2019-06-09,"calm"
"469","Crazy expensive","https://itunes.apple.com/us/reviews/id165763993","B. Radd","4.10",1,"Not worth $70 - so many other free options!",2019-06-09,"calm"
"470","Automatic subscription is a scam","https://itunes.apple.com/us/reviews/id134526200","Mekalingo","4.10",1,"I wanted to try the app for the week trial to see how it worked, I got no reminder of the trial coming to an end or of the automatic subscription which I guess is intentional so that you can charge people $72 for sounds of rain. Thanks for making my anxiety that much worse.",2019-06-09,"calm"
"471","Great, but everything is locked","https://itunes.apple.com/us/reviews/id1003016944","9nay9","4.10",4,"It would be amazing if EVERYTHING wasn’t locked, I get if you have to pay for some things, but mostly everything is locked. Otherwise the soothing sounds put me to sleep at night and the pictures of the landscapes are amazing. I would recommend this app if you are willing to pay for everything to be unlocked.👍",2019-06-09,"calm"
"472","Uninstalling","https://itunes.apple.com/us/reviews/id548349168","Aye_time","4.10",1,"I used to use this all the time, I downloaded it when most of the noises were free, now my favorite ones need to be payed for and it doesn’t seem fair that the people who downloaded it at the beginning now have to pay for the noises, especially when people already recommended the app! Now I’m uninstalling and no longer recommending this app....",2019-06-08,"calm"
"473","Trash","https://itunes.apple.com/us/reviews/id925323806","🥋🚨🚨🚡🤸‍♂️","4.10",1,"In app purchases",2019-06-08,"calm"
"474","Mindfulness","https://itunes.apple.com/us/reviews/id195055257","Paul Boudier","4.10",5,"Love it",2019-06-08,"calm"
"475","Love","https://itunes.apple.com/us/reviews/id352791552","browneyedlady70","4.10",5,"This app helps me on my most stressful days.",2019-06-08,"calm"
"476","All locked up!","https://itunes.apple.com/us/reviews/id101565159","TobyZ1234","4.10",1,"Wow! You took away most of the meditations! very disappointing.",2019-06-08,"calm"
"477","Forever Grateful","https://itunes.apple.com/us/reviews/id35839098","grateful xoxo","4.10",5,"I have woken up to the Daily Calm 207 times since I first downloaded it and it has truly transformed my life. 10 min of my day is dedicated to mindfulness and it has had a huge impact on my overall well being.

Because of a childhood trauma I was a medicated suffer of anxiety, panic attacks, and PTSD. It was horribly debilittayling and nothing really seemed to help. Mindfulness was transformational for me. I am now off the meds and enjoying a rich and full life.

Dealing with anxiety is an on-going lifelong battle but with Calm on my side I feel empowered and ready to face anything. I am not living in fear anymore, I am truly enjoying life - with it’s ups and downs. Breath by breath, moment by moment anything is manageable.

Calm breaks mindfulness practices into small, digestible, relevant and supportive sound bites.

For example, the other night I woke up with a terrible panic attack. Dark thoughts haunted me in the middle of the night. I remembered Calm. I plugged in and listened to Panic SOS. After the session I felt so much better, I quietly went back to sleep. I have reached for Calm when I needed help resolving conflict. I listened when I was undergoing a root canal last week. I even use the kids mediation with my two children, I hope you can add a few more sessions because it would be so wonderful for them to learn these techniques earlier on!

Calm you are now an integral part of my life.

Tamara Levitt, your beautiful soothing voice, calms and nourishes me. Your words and quotes are full of wisdom and peace. I carry them with me throughout my days. They have been powerful enough to transform some pretty dense emotions within me. I am forever grateful that you exist and that you have put something like this together.",2019-06-08,"calm"
"478","Blanket","https://itunes.apple.com/us/reviews/id139830940","Veruca star","4.10",5,"Hi I love the calm, going on 2 years now I see u get a free blanket when u pay 4 the app I never got one 😢amen 🙏🏼please I need this to restore my mind & body, keep me CALM & happy thank you!",2019-06-08,"calm"
"479","This is the REAL DEAL","https://itunes.apple.com/us/reviews/id897029927","brentlaylay","4.10",5,"I have insomnia. Not that “oh I watch Netflix and text until I fall asleep” insomnia. Real medically diagnosed insomnia. I got 7 minutes into my first narrated story and was out like a light. This is worth the subscription!",2019-06-08,"calm"
"480","Thankful","https://itunes.apple.com/us/reviews/id143427622","bellsey27","4.10",5,"I am beyond thankful for this app. I’ve never been one to mediate. I bought it a few years back and used the free mediations when I was really stressed. It had helped me so many times I felt I owed it to myself and the product to buy the year package. I have and I love it. I use it almost daily. The sessions are great and stick with me throughout the day.",2019-06-08,"calm"
"481","Seriously?","https://itunes.apple.com/us/reviews/id407009058","Paulie.Emt","4.10",1,"This app would be great if it weren’t for the fact that even the very few ‘free’ meditations that are offered, are not free. You can do the first day of maybe a handful of titles and the rest of them are all locked unless you agree to pay $70! It would be great if offered a bit more without having to pay.",2019-06-08,"calm"
"482","Purchases","https://itunes.apple.com/us/reviews/id369296524","Keac1204","4.10",1,"I think this is a stupid app. Don’t get me wrong I use other apps to play the sound of rain or waves while I sleep, but with this app you only get one free book and one free “sound.” Everything else within the app, you have to purchase the $69.99 yearly subscription.",2019-06-08,"calm"
"483","Pressured","https://itunes.apple.com/us/reviews/id956005498","DATBOISUM","4.10",1,"Not enough free content if I’m honest. I feel like you don’t really get to experience the app.",2019-06-08,"calm"
"484","Can’t listen unless you pay $70","https://itunes.apple.com/us/reviews/id430670441","holyshtblls","4.10",1,"One story is available in the free version. I’ve got meditation music by amazon prime I’d rather listen to.",2019-06-08,"calm"
"485","limited options","https://itunes.apple.com/us/reviews/id907904484","hallenef","4.10",2,"i have ptsd anxiety and depression, and with that comes episodes of insomnia. i downloaded this app at 2am, desperate for sleep and willing to try anything. i knew it offered in-app purchases but i figured there would at least be a few things i could do without paying for premium (i only work during the summers because i’m a student so i don’t have much money right now), but when i opened the app i had one story and everything else was locked — other stories, all music, everything. i tried the one story and it helped me relax but i still couldn’t sleep, but when i realized nothing else was available i got kinda frustrated. what’s the point of only having one story available? there should be a few more options, or none at all. it kinda desecrates the advertised spirit of the program. tell me, is the purpose of the app for public good or private gain?",2019-06-08,"calm"
"486","It’s great but...","https://itunes.apple.com/us/reviews/id538739800","concernd party","4.10",3,"i just wish there were more options for people who don’t have a subscription then just scenes.",2019-06-08,"calm"
"487","Ghost charged","https://itunes.apple.com/us/reviews/id266367512","Dabeeking","4.10",2,"I did the initial free subscription and even though I love this app there was no warning when they withdrew the money from my account. They didn’t even ASK if I wanted to start paying for a subscription. I know this is typical business practice, but I find it sleazy and extremely shady. You should always at least send a notification about a free trail expirations before charging the client to see if they ACTUALLY WANT TO GET A FULL SUBSCRIPTION. what’s on the app is worth the money, but only if you can afford it. Now I’m screwed out of food money for a week because of the ghost charge. Because of this I will not be using this app anymore and have requested my refund for a service I never wanted to begin with.",2019-06-08,"calm"
"488","Total Ripoff","https://itunes.apple.com/us/reviews/id1031745048","ropremd","4.10",1,"In all fairness, I didn’t read the fine print. My fault. I guess it was a $75 lesson!!!",2019-06-08,"calm"
"489","Amazing","https://itunes.apple.com/us/reviews/id459697478","Kierie95","4.10",5,"Definitely worth it! I have such a hard time sleeping (bedtime or even just naps) but not even halfway through a story (about a half hour or so each) I’ll be asleep. It definitely helps to calm me down after a long day, and to shut my mind down. Definitely worth a try if you struggle to sleep like I do. I was for sure very skeptical at first, but thought I would give it a try since I had a free trial, and now I use it every night. I definitely highly recommend! 🌙💤🌟",2019-06-08,"calm"
"490","Sleep","https://itunes.apple.com/us/reviews/id729107581","pk.all.day","4.10",4,"I love the fireplace. I wish there were more free sleep stories. I want to get the full app but I'm poor thanks though guys!",2019-06-08,"calm"
