"","Title","Author_URL","Author_Name","App_Version","Rating","Review","Date","app_name"
"399","Great redesign!","https://itunes.apple.com/us/reviews/id12482638","Threata13","2.0",4,"The app has great functionality and is beautiful! Definitely check it out if you're looking to improve your mindful practice!",2018-06-14,"oak"
"400","Thank you for making this app! Helped me a lot!","https://itunes.apple.com/us/reviews/id156546257","Zmijutin","2.0",4,"Keep up the good job!",2018-06-13,"oak"
"401","What I was searching for-thank you!","https://itunes.apple.com/us/reviews/id115079770","Path Ranger","1.3.0",4,"This is a fantastic meditation app that is amazingly free. I can use it for an unguided meditation and set chime intervals, use a beginner guided meditation, access different breathing calming exercises with visual aids for timing. There is more to access-wisdom topics etc.  it also works with the Apple health app. Simple beautiful interface. An oak tree on the initial screen will grow with your meditation accumulation. It is awesome.",2018-06-12,"oak"
"402","Needs watch app!","https://itunes.apple.com/us/reviews/id664632150","mflo9999","1.3.0",3,"Love the simplicity of this app. So easy to use and super cute. Please please make a watch version similar to breathe that buzzes you when to inhale/exhale. It would help so much to be able to close my eyes with the quick breathing exercises. Love it overall but watch app would complete it for me. A guided sleep mode would also be super dandy to have! Something that ends after a set time so your phone isn’t active all night. I use the moral meditate version and it works so well to get me to fall asleep, but I’ll wake up sometimes to the noise and the app is still running.",2018-06-12,"oak"
"403","Great start","https://itunes.apple.com/us/reviews/id125216300","Swiggs_30","1.3.0",4,"Love this app!  The one thing needed, in my opinion is phone haptic feedback for the breathing exercises",2018-06-11,"oak"
"404","Oak App","https://itunes.apple.com/us/reviews/id171486953","Sedona Sunrise","1.3.0",4,"A great place to start to a long, worthy journey. Learn the basics to create a sturdy foundation for the building blocks to follow. Show some patience, try at least 5 times. Love yourself.",2018-06-11,"oak"
"405","Outstanding app","https://itunes.apple.com/us/reviews/id694493719","mtbriderKp","1.3.0",4,"I never tried to meditate, really helped to relax and get inner peace",2018-06-08,"oak"
"406","Meditation without all the fluff!","https://itunes.apple.com/us/reviews/id172338091","CareMonster","1.3.0",4,"Way better than Calm or Headspace and I don’t feel like someone is constantly trying to sell me something.",2018-06-06,"oak"
"407","Best meditation app out there","https://itunes.apple.com/us/reviews/id25383002","Joepepsie","1.3.0",4,"Best meditation app out there",2018-06-05,"oak"
"408","Breathing","https://itunes.apple.com/us/reviews/id195392735","Cwillibd123","1.3.0",4,"The breathing section is worth it’s weight in bitcoin! Wait, what?",2018-06-04,"oak"
"409","Really Good Meditation App","https://itunes.apple.com/us/reviews/id86758260","phalax4","1.3.0",4,"Love this app, syncs with the Health app. Does not have any of the annoying premium feature stuff the other apps have. Simple and effective activities to choose from unlike other meditation apps which bombard you with many different options. Great app!",2018-05-30,"oak"
"410","Well done","https://itunes.apple.com/us/reviews/id33455028","7178ciret32","1.3.0",4,"Very nice Kevin and team!",2018-05-28,"oak"
"411","Completely Free meditation app","https://itunes.apple.com/us/reviews/id366235265","Pxb2976","1.3.0",4,"Thank you for providing a free meditation app for the public. Love that there is an option for guided or un-guided, this helped a lot at the beginning of my process.",2018-05-27,"oak"
"412","Amazing","https://itunes.apple.com/us/reviews/id468973856","itsnandotho","1.3.0",4,"Meditation was something I tried and loved but never really got back into because of forgetfulness or a plethora of other reasons. This app makes it so easy to jump back into it.",2018-05-25,"oak"
"413","Best App","https://itunes.apple.com/us/reviews/id504197741","TheGirlWhoLikesTacoes","1.3.0",4,"I love this app. It’s free, which is great, and has excellent meditation.",2018-05-25,"oak"
"414","Simple and easy to use","https://itunes.apple.com/us/reviews/id104320566","Abowl","1.3.0",4,"I enjoy the simplicity. I have taken some meditation classes and this is just what I was looking for to help me continue meditating. Thanks",2018-05-17,"oak"
"415","Need a timer","https://itunes.apple.com/us/reviews/id145837533","Dillon415","1.3.0",2,"I don’t want to listen to the guided meditation but sometimes my schedule demands that I only meditate for 15 or 20 minutes. With nothing to signal the end of an unguided session I often continue meditating for another 15-30 minutes... something that’s nice until I see that I’m late for something else. A chime at the end of the unguided meditation would make this app 5 stars.",2018-05-16,"oak"
"416","Wonderful !","https://itunes.apple.com/us/reviews/id402872728","Puppy lover5000","1.3.0",4,"This is so easy to use and makes my meditation time more enjoyable",2018-05-15,"oak"
"417","Best free meditation app","https://itunes.apple.com/us/reviews/id30517985","markbe","1.3.0",4,"Many of the best features of paid apps, doesn’t feel cheap at all. Soothing without being new age-y. Amazing quality background sounds. Breath work exercises are a plus.",2018-05-11,"oak"
"418","Love the simplicity of it","https://itunes.apple.com/us/reviews/id168654477","MarmeeGee","1.3.0",4,"I’ve used other meditation timer apps, and most have more than I want or need. This app keeps time, and doesn’t link with social media (I like the anonymity of that). The growing tree is a nice way to see my practice is growing. I haven’t tried the guided meditations yet, so I can’t review that aspect of this app, but otherwise, I like it.",2018-05-07,"oak"
"419","Awesome simple and easy","https://itunes.apple.com/us/reviews/id513872929","Zachary Deering","1.3.0",4,"Better then most paid for meditation apps",2018-05-07,"oak"
"420","Great app!","https://itunes.apple.com/us/reviews/id168184243","Joe Marrin","1.3.0",4,"First time using it this morning and I’m hooked! Don’t change a thing.",2018-05-06,"oak"
"421","Nearly Perfect","https://itunes.apple.com/us/reviews/id103820289","CoachWTF","1.3.0",3,"Would love to see a feature where a vibration prompts you to inhale/exhale/hold. When we need to breathe to relax, it’d be nice to not have to stare at your phone.",2018-05-05,"oak"
"422","Fulfilled","https://itunes.apple.com/us/reviews/id634225597","ca_Ali_dc","1.3.0",4,"Very much enjoying my time with Oak. I like changing the background music and appreciate the simplicity of the guidance allowing me to focus and truly practice quieting the mind. I would recommend to anyone interested in starting a meditation practice. It is worth every ounce of calm mind, awareness and peace awarded. Try it!",2018-05-03,"oak"
"423","Love it!","https://itunes.apple.com/us/reviews/id21180156","Hollysink","1.3.0",3,"I love this meditation app! It’s super easy to use. 
I wish it had more guided options and that there was a chime or something to let you know the meditation is over.",2018-05-03,"oak"
"424","Simple yet powerful","https://itunes.apple.com/us/reviews/id34193636","Vanderlander","1.3.0",4,"In my world simplicity is key and so is an app that doesn’t want to know my deepest purchase histories. This app is for your mental health. Full stop. Also a beautiful interface. The growing tree mechanic is a nice touch. Heard about these apps on JRE!",2018-04-27,"oak"
"425","Easy to follow. Very effective.","https://itunes.apple.com/us/reviews/id219633033","Par47","1.3.0",4,"Easy to follow. Very effective. Fast results.",2018-04-26,"oak"
"426","I love this app","https://itunes.apple.com/us/reviews/id746805880","raaminooooaaile","1.3.0",4,"This has help me get more anergy and made me sleep like a rock on school nights",2018-04-25,"oak"
"427","Love this!","https://itunes.apple.com/us/reviews/id301023764","LC Oregon","1.3.0",4,"Searched for an actual free app for a while and they always want to charge you to get premium after a few sessions.
This app is totally free and I completely LOVE it!!!",2018-04-23,"oak"
"428","Unique and effective meditation","https://itunes.apple.com/us/reviews/id20791528","Debdiego","1.3.0",4,"I have tried many meditation apps and this is my favorite. Its simplicity and clean design are key. Kevin Rose has hit another home run! My tree is growing and so is my sense of peace. Highly recommended!

Debra Oliver
North Carolina",2018-04-18,"oak"
"429","Wow - Far better than Headspace!","https://itunes.apple.com/us/reviews/id519486080","Popupslayer123","1.3.0",4,"Amazing, intuitive interface that makes meditation and breathing techniques not just accessible but highly effective for average folks. This app is made much cleaner than headspace by removing the constant in-session commentary and instead offering pure sessions with only minor direction to help keep you focused.  There are learning videos as well but they are not incorporated into the sessions. So good!",2018-04-15,"oak"
"430","Very helpful","https://itunes.apple.com/us/reviews/id7464413","DharmaLion","1.3.0",4,"I’ve been a meditator for nearly 50 years. I just discovered this app and find it to be extremely helpful. I’ve been recommending it to many friends who have expressed a desire to start meditating. I like the guided meditations that it offers, then one can go off and do the unguided meditations when they feel comfortable. Very worthwhile.",2018-04-13,"oak"
"431","Non-judgmental, freeing, no in app purchases","https://itunes.apple.com/us/reviews/id523008047","the_eden_wolf","1.3.0",4,"I’ve only completed one session, but this is absolutely incredible so far. There are so few distractions. Each meditation experience is highly customizable to your wants and needs. I love the sounds and format. The only thing is I wish there were more breathing exercises. The slowest is too slow for me and the next is too fast. Maybe there should be a middle ground?",2018-04-13,"oak"
"432","My Growing Tree","https://itunes.apple.com/us/reviews/id15961947","Blackbirds56","1.3.0",4,"Am reestablishing meditation practice. I like this simple mindful practice and watching my tree grow at the end of each practice.",2018-04-09,"oak"
"433","Perfect mediation app!","https://itunes.apple.com/us/reviews/id41187804","gungae","1.3.0",4,"Love this app! Simple, guided or not. Not to many words. Perfect!",2018-04-07,"oak"
"434","Perfect so far!","https://itunes.apple.com/us/reviews/id332464691","LaikoH","1.3.0",4,"I have been looking for a truly free app for starting a meditation routine and this app is perfect. It’s only been a couple days but there’s no subscription to unlock unnecessary, in my opinion, teachers and videos and all that. It’s just simple guided meditation with reminders to help keep you on track and an oak tree that grows with you on your journey. So, definitely what I was looking for.",2018-04-06,"oak"
"435","Big help","https://itunes.apple.com/us/reviews/id4530928","Thedoctoraddiction","1.3.0",4,"I have been trying to meditate on a continual basis for years. Finally there is an aid that has helped me toward that goal. Thanks",2018-04-06,"oak"
"436","First Day","https://itunes.apple.com/us/reviews/id520452783","doctorsbandaid","1.3.0",4,"So far great",2018-04-05,"oak"
"437","Awesome for personal use","https://itunes.apple.com/us/reviews/id212781965","ScienceNerd33","1.3.0",4,"Love this app. I have a difficult time finding time for me.  10 minutes.  A kind reminder. And I get a new leaf on my tree.  Like the breathing suggestions too. 

Area for growth. Lol.  A separate setting for additional users.",2018-04-04,"oak"
"438","Simple, effective, and free","https://itunes.apple.com/us/reviews/id393370152","Robbo19832001","1.3.0",4,"Use this app daily. It has everything a beginner or experienced meditator could need. The “streak” feature is also very motivating. 

Thanks to the developers for creating the app.",2018-04-04,"oak"
"439","Journey","https://itunes.apple.com/us/reviews/id25798453","chop cake50","1.3.0",4,"Seems like a good tool for a successful new habit.",2018-04-03,"oak"
"440","Life-changing","https://itunes.apple.com/us/reviews/id104192774","hpyle50","1.3.0",4,"Beautifully simple: thank you Kevin for this incredible app. Meditation and the sense of self it provides is life-changing, and your app brings it to the public for free. Thank you for this app, Zero, and all of your podcast efforts.",2018-04-03,"oak"
"441","Thanks Kevin!","https://itunes.apple.com/us/reviews/id6132341","StStev3n","1.3.0",4,"Thank you Kevin Rose and team for this simple and beautiful app. I love it and am inspired to use it daily! Also loving Zero, Kevin’s fasting app. Keep them coming!",2018-04-03,"oak"
"442","Great meditation app","https://itunes.apple.com/us/reviews/id14911211","DikaiaKnight","1.3.0",4,"Nice guided feature, plenty of customization options.",2018-03-29,"oak"
"443","Fantastic—Just wish there was a 5 minute option","https://itunes.apple.com/us/reviews/id87650978","compad2013","1.3.0",4,"Love this app. The meditation has become part of my morning rituals, and when I'm strapped for time, I do a breathing exercise. I just wish there was a 5 minute meditation option.",2018-03-27,"oak"
"444","Love this app","https://itunes.apple.com/us/reviews/id25349253","aaronchasemusic","1.3.0",4,"Like many of us, I think, meditating has been on my todo list every day for years without ever getting done. I downloaded loads of apps to try to remind and motivate myself. This app however is my favorite, it’s so simple, yet does everything I want it to do and nothing extra. I love it.",2018-03-24,"oak"
"445","Simple and fantastic","https://itunes.apple.com/us/reviews/id117443730","willsonjc","1.3.0",4,"This is a very simple app that does its job wonderfully. Highly recommend!",2018-03-22,"oak"
"446","On point","https://itunes.apple.com/us/reviews/id673262365","johnniestillgood","1.3.0",4,"Great pointers , met me where I was and allowed  me to take my pace....",2018-03-22,"oak"
"447","Excellent free meditation app for beginners","https://itunes.apple.com/us/reviews/id177638435","Ventsy","1.3.0",4,"Simple, easy to use, free, no adds. It provides meditation and brething routines that can be customized based on duration, sounds, voice, etc. Fantastic app.",2018-03-18,"oak"
"448","An honest, clear, effective meditation app","https://itunes.apple.com/us/reviews/id36018320","NicFits","1.3.0",4,"There’s a sea of meditation apps. This one offer clarity, ease of use, and no up sells or subscriptions or other unnecessary bling. It syncs with Apple Health; reports on your usage; and offers an easy transition from voice guided to DIY. 

This app demystified meditation for me: now I treat it as brain exercise. Recommended heartily.",2018-03-14,"oak"
"449","Excellent service","https://itunes.apple.com/us/reviews/id204058112","oakfan11103","1.3.0",4,"I was amazed at how quickly and able the support team was able to meet my request. After an outage I lost my streak and they were transparent about what happened and how the data was managed. They were able to restore my info right away.",2018-03-14,"oak"
"450","Disappearing tree, progress erased.","https://itunes.apple.com/us/reviews/id25610743","michaelx74","1.3.0",1,"I’ve been using this for weeks, had a healthy free going and today, I start up to meditate and I’m back to a sprout.  Umm...  ?!?",2018-03-09,"oak"
"451","Free. Simple. Ideal.","https://itunes.apple.com/us/reviews/id172597363","SamstroN","1.3.0",4,"This is the meditation app I’ve been looking for. It has straight forward options for meditation and breathing, including some optional wise tidbits. The functionality is streamlined and pleasant, something I look forward to using.",2018-03-07,"oak"
"452","Thank you","https://itunes.apple.com/us/reviews/id48849228","JacksDaddy2012","1.3.0",4,"Great app. Thank you so much",2018-03-03,"oak"
"453","Wonderful / wiped my data","https://itunes.apple.com/us/reviews/id20319137","robbiejfrye","1.3.0",2,"I adore this app.

This app with the new update wiped my Data. <U+0001F61E>",2018-03-02,"oak"
"454","Perfectly simple","https://itunes.apple.com/us/reviews/id289473560","Elphilipe","1.3.0",4,"I really appreciate the simplicity of this practice. Sit, breathe, repeat. It's perfect.",2018-03-01,"oak"
"455","Great meditation app","https://itunes.apple.com/us/reviews/id11477161","Alexandra Blye","1.3.0",4,"The design of this app is simple and elegant and just the right amount of encouragement and support. The design and ease of using the app is great.",2018-03-01,"oak"
"456","Great QUIET Meditation app","https://itunes.apple.com/us/reviews/id140957539","Fiddle$ticks","1.3.0",4,"Been practicing meditation for over forty years and teach mindfulness in a a large urban hospital. 

<U+0001F331>Lots of apps are either too fussy or too busily social and Facebook/Twitter-like (more distraction then needed for true meditation practice.  I like that I can focus just on what my mind is doing without the pull and destruction of a million choices. Love the simplicity and seemingly quiet emptiness of the application as background to practice not foreground of it. 

This app is lovely. Simple design. <U+0001F331>A tree grows as you progress in your practice.  Which is a nice symbol for reminding a new meditator they are nurturing their life by tending to the garden of the mind. .<U+0001F33F>

No muss no fuss— 

just you and a great un-intrusive and zen-like tool for learning and aiding your meditation practice. <U+0001F33F>

Highly recommend it. <U+0001F44D><U+0001F3FC><U+0001F44D><U+0001F3FC><U+0001F44D><U+0001F3FC><U+0001F44D><U+0001F3FC>",2018-02-25,"oak"
"457","Wonderful app","https://itunes.apple.com/us/reviews/id543143131","Voltronic375","1.3.0",4,"This simple app is all you need to develop your practice of mindfulness. The breathing and wisdom features are great as well. Taken together you'll be well on your way to being present in this very moment.",2018-02-24,"oak"
"458","Relaxing","https://itunes.apple.com/us/reviews/id22458180","MeShelleBaby","1.3.0",4,"Found the app as a recommendation to help relieve stress… It's easy to do and the 10 minutes goes by very very quickly and I like the reward of my tree growing… The bigger benefit is it really does help relax me",2018-02-23,"oak"
"459","Love it","https://itunes.apple.com/us/reviews/id262595964","Sheltonholmes","1.3.0",4,"Love the app. Maybe add some binaural beats to be able to listen to. That would be the jam.",2018-02-20,"oak"
"460","Simply the best","https://itunes.apple.com/us/reviews/id380155916","PurpleBit","1.3.0",4,"Simple UI paired with some soothing sounds... My favorite meditation app hands down.",2018-02-20,"oak"
"461","Simple. Beautiful. Intelligent.","https://itunes.apple.com/us/reviews/id296360753","MN Athletics","1.3.0",4,"Simple. Beautiful. Intelligent.",2018-02-18,"oak"
"462","Great app. Suggest this to others!","https://itunes.apple.com/us/reviews/id170877708","Jhawk361","1.3.0",4,"Love this app. I was reluctant to use a meditation app but have found it enhances my practice notably. Great job.",2018-02-17,"oak"
"463","<U+0001F44D><U+0001F44D>","https://itunes.apple.com/us/reviews/id248273899","Dichris88","1.3.0",3,"I’ve been a calm user for a long time but I’m giving this a shot and so far I’m enjoying it. The only thing I’d like to see, it would be nice if there were a sound to go along with the breathing exercises so I don’t have to stare at my phone the whole time. Blue light before bed - eek! Or I guess I could just count myself but that kind of defeats the purpose of using the app.",2018-02-17,"oak"
"464","Great app, could use a few more features","https://itunes.apple.com/us/reviews/id105356877","BattleFriends","1.3.0",3,"Love the app but wish it had some more options. For example, I’d like an option somewhere between a fully guided and unguided meditation. I’m beyond the need for the guided practice, but would like an option for a partially guided meditation, i.e. less narration, but a few words every few minutes to remind the practitioner to relax, return to the breath, encouragement. 

Also, would be cool if app updates changed the “Wisdom” clips. I’ve heard them all already and would like some new inspiration.",2018-02-15,"oak"
"465","100% free","https://itunes.apple.com/us/reviews/id526595317","AnthillSreb","1.3.0",4,"so far and I love it",2018-02-14,"oak"
"466","Elegant","https://itunes.apple.com/us/reviews/id8262496","Kent (MC)","1.3.0",4,"Few meditation apps provide such simplicity while giving me the options I need. Love it!",2018-02-14,"oak"
"467","Great app for unguided meditation and breathing","https://itunes.apple.com/us/reviews/id43917327","agnostic dog","1.3.0",4,"The sounds feature with gongs measuring intervals and ambient noise is the most useful. Great for standing meditation. Breathing is very useful too. Immensely helpful. Keep this app going!",2018-02-10,"oak"
"468","Wonderfully serene and beautiful app for my mind","https://itunes.apple.com/us/reviews/id30234512","Engineer Mitch","1.3.0",4,"I normally don’t write app reviews.  But this app is just soooo perfect and soothing to the mind that I had to say something.  Thank you to the developers for creating such a beautiful piece of mind candy.  I especially love the selection of background audio, specifically for me, the monks chanting.  The tonal quality of the Female voice in the guided meditation is amazing.   You can probably tell that I just finished a half hour session.  Beware, This app is addictive.",2018-02-09,"oak"
"469","Awesome!!","https://itunes.apple.com/us/reviews/id152546080","Tbone219","1.3.0",4,"Love this app. It’s soothing and does a great job guiding you into a meditative state. Background sounds natural and narrators voice is relaxing. Best app I’ve used for meditation so far!!",2018-02-06,"oak"
"470","Amazing Helpful Free","https://itunes.apple.com/us/reviews/id198844135","Mr. Green Jr","1.3.0",4,"This app helps so much. I use everyday on my break at work. And has helped me to develop a meditation practice. Simple powerful and no hidden up charges like other meditation apps",2018-02-05,"oak"
"471","Needed","https://itunes.apple.com/us/reviews/id201172068","TheFemGeekMedia","1.3.0",4,"Something I really needed badly and would suggest to anyone who is interested in starting to mediate",2018-02-04,"oak"
"472","Thank You KEVIN!","https://itunes.apple.com/us/reviews/id160175921","Mind_of_Mike","1.3.0",4,"Such a clean, well designed interface. If not the best meditation-breathing-mindfulness app out there, it has to be top 2!  #crushingthecalm",2018-02-03,"oak"
"473","Love using it","https://itunes.apple.com/us/reviews/id18942331","selamila","1.3.0",4,"What better testament to a meditation app than this: for years I’ve wanted to meditate...to have a regular habit...and I’ve tried all the usual suspect apps and tools. But this - this is sticking. This is working! Thank you, Oak. <U+0001F64F><U+0001F3FC>",2018-02-03,"oak"
"474","Wow!","https://itunes.apple.com/us/reviews/id501548985","R0Ro1","1.3.0",3,"Ah-mazing! I used it for the 1st time today and felt so relaxed in just minutes. Can't wait to grow my OAK tree!! <U+0001F44D><U+0001F3FE><U+0001F44D><U+0001F3FE>",2018-01-27,"oak"
"475","My new favorite mediation app!","https://itunes.apple.com/us/reviews/id14633237","LovemyMacs77","1.3.0",4,"I have tried several meditation apps and although there are different things that I like about each of them, Oak has quickly become my favorite!  Love the background sound effects and looking forward to trying out the breathe training as well.",2018-01-27,"oak"
"476","Happy","https://itunes.apple.com/us/reviews/id8816209","delta e","1.3.0",4,"This app make me happy to use. It’s well organized and useful when planning to meditate and breath. Nice work developers. :)",2018-01-26,"oak"
"477","Awesome","https://itunes.apple.com/us/reviews/id282760129","Funtiert","1.3.0",4,"Best app very simple and easy to use UI",2018-01-25,"oak"
"478","Simple, but very effective.","https://itunes.apple.com/us/reviews/id38956105","kamuela","1.3.0",4,"Well done.",2018-01-25,"oak"
"479","Wonderful Meditating Especially For Unguided","https://itunes.apple.com/us/reviews/id112007275","Captain Planet XCIV","1.3.0",4,"Love this app for the unguided features. The Tibetan Om and Elevate sounds are great at a low volume if you don’t need the guided meditation, but the guides are good too. I’ve been in some deep, contemplative states of introspection using this app and it’s all the more cool that you get to watch your tree grow each day. Don’t be the guy that does it for the tree though...",2018-01-24,"oak"
"480","Oak","https://itunes.apple.com/us/reviews/id368315314","glitter cakes","1.3.0",4,"Smooth",2018-01-24,"oak"
"481","Great app, something’s missing","https://itunes.apple.com/us/reviews/id292505515","Romz000","1.3.0",3,"For the breathing portion of the app it would be helpful to have auditory cues for breathing in, holding and exhaling breath. I would like to close my eyes to breathe but I can’t because I’m relying on the visual cue only to count  time.",2018-01-23,"oak"
"482","My Mediation App Now","https://itunes.apple.com/us/reviews/id421112354","Anthony Gauna","1.3.0",4,"I’ve gone back and forth between tons of the meditation apps out there. After I got this app, I deleted all the other apps on my phone. I love that Oak is very simple. I find myself meditating more. And I never feel like I’m doing anything wrong or overthinking what the person is saying. It’s just simple. Only suggestion I have is being able to have a bell or chime at the end of an unguided meditation. I always feel myself not knowing when to stop when I’m only able to fit in 5 or 10 minutes in the morning. Other than that, this is by far the best meditation app out there. Especially because of the breathing exercises!",2018-01-23,"oak"
"483","AIO","https://itunes.apple.com/us/reviews/id87842222","Leroy-Jekins","1.3.0",4,"similar to universal breathing app, but more",2018-01-23,"oak"
"484","Very easy to use","https://itunes.apple.com/us/reviews/id13958002","Rich Ravin","1.3.0",4,"This a great app. It is simple but effective. If you are new to mediation this is a great place to start.",2018-01-23,"oak"
"485","Part of my life","https://itunes.apple.com/us/reviews/id31004783","stridera91","1.3.0",4,"This app is simple and satisfying to use and helps me accomplish my needs.

I recommend adding different types of guided meditations such as metta and walking. I would pay for an in app purchase with high quality sets of more guided meditations.",2018-01-22,"oak"
"486","Great app very easy too use and works","https://itunes.apple.com/us/reviews/id14891023","dogstop","1.3.0",3,"Great work, very easy to use. Would be cool on some of the breath area to add haptics to cue inhale, holds and exhales.",2018-01-21,"oak"
"487","Solid App","https://itunes.apple.com/us/reviews/id16414492","DC Green","1.3.0",4,"Only just started but really enjoying it. Great simple app layout - tons of free content. Highly recommended",2018-01-21,"oak"
"488","Best Meditation App yet","https://itunes.apple.com/us/reviews/id547796530","KingEvanthe4th","1.3.0",4,"I was an early adopter of Calm and I gave it up for Oak.",2018-01-20,"oak"
"489","Fantastic app","https://itunes.apple.com/us/reviews/id23326666","mmgoodwin","1.3.0",4,"Simple, easy, focused and just the perfect app for what I was looking fo. Thanks!!",2018-01-20,"oak"
"490","Great app! Simple to use","https://itunes.apple.com/us/reviews/id165438627","Jwu","1.3.0",4,"Way more minimal and easier to use!",2018-01-19,"oak"
